,ds,y
7074,2022-01-10 15:15:00,21
7075,2022-01-10 15:00:00,28
7076,2022-01-10 14:45:00,21
7077,2022-01-10 14:30:00,25
7078,2022-01-10 14:15:00,24
7079,2022-01-10 14:00:00,30
7080,2022-01-10 13:45:00,35
7081,2022-01-10 13:30:00,29
7082,2022-01-10 13:15:00,28
7083,2022-01-10 13:00:00,21
7084,2022-01-10 12:45:00,22
7085,2022-01-10 12:30:00,25
7086,2022-01-10 12:15:00,40
7087,2022-01-10 12:00:00,27
7088,2022-01-10 11:45:00,16
7089,2022-01-10 11:30:00,21
7090,2022-01-10 11:15:00,12
7091,2022-01-10 11:00:00,15
7092,2022-01-10 10:45:00,11
7093,2022-01-10 10:30:00,14
7094,2022-01-10 10:15:00,21
7095,2022-01-10 10:00:00,13
7096,2022-01-10 09:45:00,16
7097,2022-01-10 09:30:00,18
7098,2022-01-10 09:15:00,11
7099,2022-01-10 09:00:00,17
7100,2022-01-10 08:45:00,10
7101,2022-01-10 08:30:00,9
7102,2022-01-10 08:15:00,6
7103,2022-01-10 08:00:00,10
7104,2022-01-10 07:45:00,5
7105,2022-01-10 07:30:00,5
7106,2022-01-10 07:15:00,3
7107,2022-01-10 07:00:00,4
7108,2022-01-10 06:45:00,4
7109,2022-01-10 06:30:00,4
7110,2022-01-10 06:15:00,1
7111,2022-01-10 06:00:00,1
7112,2022-01-10 05:45:00,2
7113,2022-01-10 05:30:00,2
7114,2022-01-10 05:15:00,3
7115,2022-01-10 05:00:00,1
7116,2022-01-10 04:45:00,1
7117,2022-01-10 04:30:00,1
7118,2022-01-10 04:15:00,1
7119,2022-01-10 04:00:00,1
7120,2022-01-10 03:45:00,1
7121,2022-01-10 03:30:00,1
7122,2022-01-10 03:15:00,1
7123,2022-01-10 03:00:00,1
7124,2022-01-10 02:45:00,1
7125,2022-01-10 02:30:00,1
7126,2022-01-10 02:15:00,1
7127,2022-01-10 02:00:00,1
7128,2022-01-10 01:45:00,4
7129,2022-01-10 01:30:00,1
7130,2022-01-10 01:15:00,2
7131,2022-01-10 01:00:00,5
7132,2022-01-10 00:45:00,9
7133,2022-01-10 00:30:00,8
7134,2022-01-10 00:15:00,9
7135,2022-01-10 00:00:00,8
7136,2022-01-09 23:45:00,13
7137,2022-01-09 23:30:00,13
7138,2022-01-09 23:15:00,12
7139,2022-01-09 23:00:00,12
7140,2022-01-09 22:45:00,23
7141,2022-01-09 22:30:00,25
7142,2022-01-09 22:15:00,21
7143,2022-01-09 22:00:00,22
7144,2022-01-09 21:45:00,37
7145,2022-01-09 21:30:00,36
7146,2022-01-09 21:15:00,31
7147,2022-01-09 21:00:00,38
7148,2022-01-09 20:45:00,42
7149,2022-01-09 20:30:00,48
7150,2022-01-09 20:15:00,51
7151,2022-01-09 20:00:00,50
7152,2022-01-09 19:45:00,36
7153,2022-01-09 19:30:00,32
7154,2022-01-09 19:15:00,37
7155,2022-01-09 19:00:00,34
7156,2022-01-09 18:45:00,36
7157,2022-01-09 18:30:00,40
7158,2022-01-09 18:15:00,32
7159,2022-01-09 18:00:00,34
7160,2022-01-09 17:45:00,22
7161,2022-01-09 17:30:00,24
7162,2022-01-09 17:15:00,25
7163,2022-01-09 17:00:00,22
7164,2022-01-09 16:45:00,25
7165,2022-01-09 16:30:00,23
7166,2022-01-09 16:15:00,31
7167,2022-01-09 16:00:00,25
7168,2022-01-09 15:45:00,22
7169,2022-01-09 15:30:00,25
7170,2022-01-09 15:15:00,26
7171,2022-01-09 15:00:00,21
7172,2022-01-09 14:45:00,26
7173,2022-01-09 14:30:00,26
7174,2022-01-09 14:15:00,29
7175,2022-01-09 14:00:00,24
7176,2022-01-09 13:45:00,26
7177,2022-01-09 13:30:00,29
7178,2022-01-09 13:15:00,29
7179,2022-01-09 13:00:00,36
7180,2022-01-09 12:45:00,33
7181,2022-01-09 12:30:00,28
7182,2022-01-09 12:15:00,22
7183,2022-01-09 12:00:00,40
7184,2022-01-09 11:45:00,17
7185,2022-01-09 11:30:00,11
7186,2022-01-09 11:15:00,14
7187,2022-01-09 11:00:00,16
7188,2022-01-09 10:45:00,15
7189,2022-01-09 10:30:00,16
7190,2022-01-09 10:15:00,20
7191,2022-01-09 10:00:00,12
7192,2022-01-09 09:45:00,13
7193,2022-01-09 09:30:00,17
7194,2022-01-09 09:15:00,19
7195,2022-01-09 09:00:00,18
7196,2022-01-09 08:45:00,8
7197,2022-01-09 08:30:00,7
7198,2022-01-09 08:15:00,11
7199,2022-01-09 08:00:00,9
7200,2022-01-09 07:45:00,4
7201,2022-01-09 07:30:00,3
7202,2022-01-09 07:15:00,3
7203,2022-01-09 07:00:00,2
7204,2022-01-09 06:45:00,1
7205,2022-01-09 06:30:00,4
7206,2022-01-09 06:15:00,1
7207,2022-01-09 06:00:00,4
7208,2022-01-09 05:45:00,2
7209,2022-01-09 05:30:00,1
7210,2022-01-09 05:15:00,1
7211,2022-01-09 05:00:00,1
7212,2022-01-09 04:45:00,1
7213,2022-01-09 04:30:00,1
7214,2022-01-09 04:15:00,1
7215,2022-01-09 04:00:00,1
7216,2022-01-09 03:45:00,1
7217,2022-01-09 03:30:00,1
7218,2022-01-09 03:15:00,1
7219,2022-01-09 03:00:00,1
7220,2022-01-09 02:45:00,1
7221,2022-01-09 02:30:00,1
7222,2022-01-09 02:15:00,1
7223,2022-01-09 02:00:00,1
7224,2022-01-09 01:45:00,2
7225,2022-01-09 01:30:00,5
7226,2022-01-09 01:15:00,5
7227,2022-01-09 01:00:00,5
7228,2022-01-09 00:45:00,10
7229,2022-01-09 00:30:00,10
7230,2022-01-09 00:15:00,8
7231,2022-01-09 00:00:00,11
7232,2022-01-08 23:45:00,15
7233,2022-01-08 23:30:00,12
7234,2022-01-08 23:15:00,13
7235,2022-01-08 23:00:00,11
7236,2022-01-08 22:45:00,23
7237,2022-01-08 22:30:00,23
7238,2022-01-08 22:15:00,24
7239,2022-01-08 22:00:00,25
7240,2022-01-08 21:45:00,38
7241,2022-01-08 21:30:00,41
7242,2022-01-08 21:15:00,33
7243,2022-01-08 21:00:00,39
7244,2022-01-08 20:45:00,51
7245,2022-01-08 20:30:00,44
7246,2022-01-08 20:15:00,49
7247,2022-01-08 20:00:00,47
7248,2022-01-08 19:45:00,39
7249,2022-01-08 19:30:00,33
7250,2022-01-08 19:15:00,39
7251,2022-01-08 19:00:00,37
7252,2022-01-08 18:45:00,39
7253,2022-01-08 18:30:00,39
7254,2022-01-08 18:15:00,38
7255,2022-01-08 18:00:00,34
7256,2022-01-08 17:45:00,21
7257,2022-01-08 17:30:00,23
7258,2022-01-08 17:15:00,21
7259,2022-01-08 17:00:00,24
7260,2022-01-08 16:45:00,24
7261,2022-01-08 16:30:00,22
7262,2022-01-08 16:15:00,25
7263,2022-01-08 16:00:00,26
7264,2022-01-08 15:45:00,30
7265,2022-01-08 15:30:00,26
7266,2022-01-08 15:15:00,26
7267,2022-01-08 15:00:00,27
7268,2022-01-08 14:45:00,27
7269,2022-01-08 14:30:00,24
7270,2022-01-08 14:15:00,25
7271,2022-01-08 14:00:00,25
7272,2022-01-08 13:45:00,23
7273,2022-01-08 13:30:00,34
7274,2022-01-08 13:15:00,33
7275,2022-01-08 13:00:00,28
7276,2022-01-08 12:45:00,40
7277,2022-01-08 12:30:00,35
7278,2022-01-08 12:15:00,30
7279,2022-01-08 12:00:00,33
7280,2022-01-08 11:45:00,16
7281,2022-01-08 11:30:00,21
7282,2022-01-08 11:15:00,17
7283,2022-01-08 11:00:00,17
7284,2022-01-08 10:45:00,21
7285,2022-01-08 10:30:00,19
7286,2022-01-08 10:15:00,13
7287,2022-01-08 10:00:00,21
7288,2022-01-08 09:45:00,16
7289,2022-01-08 09:30:00,20
7290,2022-01-08 09:15:00,16
7291,2022-01-08 09:00:00,20
7292,2022-01-08 08:45:00,8
7293,2022-01-08 08:30:00,7
7294,2022-01-08 08:15:00,8
7295,2022-01-08 08:00:00,6
7296,2022-01-08 07:45:00,3
7297,2022-01-08 07:30:00,5
7298,2022-01-08 07:15:00,2
7299,2022-01-08 07:00:00,5
7300,2022-01-08 06:45:00,4
7301,2022-01-08 06:30:00,3
7302,2022-01-08 06:15:00,4
7303,2022-01-08 06:00:00,3
7304,2022-01-08 05:45:00,3
7305,2022-01-08 05:30:00,3
7306,2022-01-08 05:15:00,2
7307,2022-01-08 05:00:00,2
7308,2022-01-08 04:45:00,1
7309,2022-01-08 04:30:00,1
7310,2022-01-08 04:15:00,1
7311,2022-01-08 04:00:00,1
7312,2022-01-08 03:45:00,1
7313,2022-01-08 03:30:00,1
7314,2022-01-08 03:15:00,1
7315,2022-01-08 03:00:00,1
7316,2022-01-08 02:45:00,1
7317,2022-01-08 02:30:00,1
7318,2022-01-08 02:15:00,1
7319,2022-01-08 02:00:00,1
7320,2022-01-08 01:45:00,1
7321,2022-01-08 01:30:00,6
7322,2022-01-08 01:15:00,1
7323,2022-01-08 01:00:00,2
7324,2022-01-08 00:45:00,11
7325,2022-01-08 00:30:00,9
7326,2022-01-08 00:15:00,7
7327,2022-01-08 00:00:00,8
7328,2022-01-07 23:45:00,13
7329,2022-01-07 23:30:00,11
7330,2022-01-07 23:15:00,16
7331,2022-01-07 23:00:00,16
7332,2022-01-07 22:45:00,21
7333,2022-01-07 22:30:00,21
7334,2022-01-07 22:15:00,23
7335,2022-01-07 22:00:00,26
7336,2022-01-07 21:45:00,34
7337,2022-01-07 21:30:00,34
7338,2022-01-07 21:15:00,38
7339,2022-01-07 21:00:00,35
7340,2022-01-07 20:45:00,41
7341,2022-01-07 20:30:00,49
7342,2022-01-07 20:15:00,42
7343,2022-01-07 20:00:00,41
7344,2022-01-07 19:45:00,32
7345,2022-01-07 19:30:00,39
7346,2022-01-07 19:15:00,40
7347,2022-01-07 19:00:00,31
7348,2022-01-07 18:45:00,32
7349,2022-01-07 18:30:00,36
7350,2022-01-07 18:15:00,41
7351,2022-01-07 18:00:00,39
7352,2022-01-07 17:45:00,22
7353,2022-01-07 17:30:00,21
7354,2022-01-07 17:15:00,22
7355,2022-01-07 17:00:00,23
7356,2022-01-07 16:45:00,25
7357,2022-01-07 16:30:00,25
7358,2022-01-07 16:15:00,23
7359,2022-01-07 16:00:00,28
7360,2022-01-07 15:45:00,31
7361,2022-01-07 15:30:00,31
7362,2022-01-07 15:15:00,22
7363,2022-01-07 15:00:00,31
7364,2022-01-07 14:45:00,21
7365,2022-01-07 14:30:00,25
7366,2022-01-07 14:15:00,31
7367,2022-01-07 14:00:00,30
7368,2022-01-07 13:45:00,25
7369,2022-01-07 13:30:00,29
7370,2022-01-07 13:15:00,38
7371,2022-01-07 13:00:00,40
7372,2022-01-07 12:45:00,24
7373,2022-01-07 12:30:00,23
7374,2022-01-07 12:15:00,22
7375,2022-01-07 12:00:00,41
7376,2022-01-07 11:45:00,20
7377,2022-01-07 11:30:00,15
7378,2022-01-07 11:15:00,20
7379,2022-01-07 11:00:00,19
7380,2022-01-07 10:45:00,14
7381,2022-01-07 10:30:00,11
7382,2022-01-07 10:15:00,18
7383,2022-01-07 10:00:00,17
7384,2022-01-07 09:45:00,15
7385,2022-01-07 09:30:00,12
7386,2022-01-07 09:15:00,14
7387,2022-01-07 09:00:00,19
7388,2022-01-07 08:45:00,8
7389,2022-01-07 08:30:00,7
7390,2022-01-07 08:15:00,6
7391,2022-01-07 08:00:00,8
7392,2022-01-07 07:45:00,2
7393,2022-01-07 07:30:00,4
7394,2022-01-07 07:15:00,5
7395,2022-01-07 07:00:00,5
7396,2022-01-07 06:45:00,4
7397,2022-01-07 06:30:00,3
7398,2022-01-07 06:15:00,4
7399,2022-01-07 06:00:00,4
7400,2022-01-07 05:45:00,1
7401,2022-01-07 05:30:00,3
7402,2022-01-07 05:15:00,1
7403,2022-01-07 05:00:00,3
7404,2022-01-07 04:45:00,1
7405,2022-01-07 04:30:00,1
7406,2022-01-07 04:15:00,1
7407,2022-01-07 04:00:00,1
7408,2022-01-07 03:45:00,1
7409,2022-01-07 03:30:00,1
7410,2022-01-07 03:15:00,1
7411,2022-01-07 03:00:00,1
7412,2022-01-07 02:45:00,1
7413,2022-01-07 02:30:00,1
7414,2022-01-07 02:15:00,1
7415,2022-01-07 02:00:00,1
7416,2022-01-07 01:45:00,4
7417,2022-01-07 01:30:00,5
7418,2022-01-07 01:15:00,6
7419,2022-01-07 01:00:00,1
7420,2022-01-07 00:45:00,8
7421,2022-01-07 00:30:00,6
7422,2022-01-07 00:15:00,7
7423,2022-01-07 00:00:00,11
7424,2022-01-06 23:45:00,11
7425,2022-01-06 23:30:00,13
7426,2022-01-06 23:15:00,14
7427,2022-01-06 23:00:00,12
7428,2022-01-06 22:45:00,24
7429,2022-01-06 22:30:00,22
7430,2022-01-06 22:15:00,24
7431,2022-01-06 22:00:00,25
7432,2022-01-06 21:45:00,40
7433,2022-01-06 21:30:00,34
7434,2022-01-06 21:15:00,40
7435,2022-01-06 21:00:00,36
7436,2022-01-06 20:45:00,50
7437,2022-01-06 20:30:00,50
7438,2022-01-06 20:15:00,45
7439,2022-01-06 20:00:00,46
7440,2022-01-06 19:45:00,36
7441,2022-01-06 19:30:00,38
7442,2022-01-06 19:15:00,33
7443,2022-01-06 19:00:00,37
7444,2022-01-06 18:45:00,38
7445,2022-01-06 18:30:00,38
7446,2022-01-06 18:15:00,37
7447,2022-01-06 18:00:00,32
7448,2022-01-06 17:45:00,24
7449,2022-01-06 17:30:00,26
7450,2022-01-06 17:15:00,23
7451,2022-01-06 17:00:00,25
7452,2022-01-06 16:45:00,22
7453,2022-01-06 16:30:00,27
7454,2022-01-06 16:15:00,21
7455,2022-01-06 16:00:00,22
7456,2022-01-06 15:45:00,29
7457,2022-01-06 15:30:00,24
7458,2022-01-06 15:15:00,29
7459,2022-01-06 15:00:00,31
7460,2022-01-06 14:45:00,25
7461,2022-01-06 14:30:00,31
7462,2022-01-06 14:15:00,27
7463,2022-01-06 14:00:00,27
7464,2022-01-06 13:45:00,34
7465,2022-01-06 13:30:00,22
7466,2022-01-06 13:15:00,33
7467,2022-01-06 13:00:00,24
7468,2022-01-06 12:45:00,26
7469,2022-01-06 12:30:00,23
7470,2022-01-06 12:15:00,30
7471,2022-01-06 12:00:00,33
7472,2022-01-06 11:45:00,18
7473,2022-01-06 11:30:00,16
7474,2022-01-06 11:15:00,13
7475,2022-01-06 11:00:00,17
7476,2022-01-06 10:45:00,12
7477,2022-01-06 10:30:00,15
7478,2022-01-06 10:15:00,15
7479,2022-01-06 10:00:00,20
7480,2022-01-06 09:45:00,15
7481,2022-01-06 09:30:00,16
7482,2022-01-06 09:15:00,13
7483,2022-01-06 09:00:00,14
7484,2022-01-06 08:45:00,9
7485,2022-01-06 08:30:00,11
7486,2022-01-06 08:15:00,10
7487,2022-01-06 08:00:00,11
7488,2022-01-06 07:45:00,2
7489,2022-01-06 07:30:00,4
7490,2022-01-06 07:15:00,4
7491,2022-01-06 07:00:00,2
7492,2022-01-06 06:45:00,4
7493,2022-01-06 06:30:00,1
7494,2022-01-06 06:15:00,4
7495,2022-01-06 06:00:00,3
7496,2022-01-06 05:45:00,3
7497,2022-01-06 05:30:00,2
7498,2022-01-06 05:15:00,3
7499,2022-01-06 05:00:00,2
7500,2022-01-06 04:45:00,1
7501,2022-01-06 04:30:00,1
7502,2022-01-06 04:15:00,1
7503,2022-01-06 04:00:00,1
7504,2022-01-06 03:45:00,1
7505,2022-01-06 03:30:00,1
7506,2022-01-06 03:15:00,1
7507,2022-01-06 03:00:00,1
7508,2022-01-06 02:45:00,1
7509,2022-01-06 02:30:00,1
7510,2022-01-06 02:15:00,1
7511,2022-01-06 02:00:00,1
7512,2022-01-06 01:45:00,2
7513,2022-01-06 01:30:00,5
7514,2022-01-06 01:15:00,5
7515,2022-01-06 01:00:00,1
7516,2022-01-06 00:45:00,8
7517,2022-01-06 00:30:00,6
7518,2022-01-06 00:15:00,9
7519,2022-01-06 00:00:00,9
7520,2022-01-05 23:45:00,11
7521,2022-01-05 23:30:00,16
7522,2022-01-05 23:15:00,14
7523,2022-01-05 23:00:00,12
7524,2022-01-05 22:45:00,23
7525,2022-01-05 22:30:00,25
7526,2022-01-05 22:15:00,22
7527,2022-01-05 22:00:00,21
7528,2022-01-05 21:45:00,32
7529,2022-01-05 21:30:00,41
7530,2022-01-05 21:15:00,34
7531,2022-01-05 21:00:00,39
7532,2022-01-05 20:45:00,45
7533,2022-01-05 20:30:00,46
7534,2022-01-05 20:15:00,43
7535,2022-01-05 20:00:00,44
7536,2022-01-05 19:45:00,33
7537,2022-01-05 19:30:00,39
7538,2022-01-05 19:15:00,36
7539,2022-01-05 19:00:00,33
7540,2022-01-05 18:45:00,32
7541,2022-01-05 18:30:00,31
7542,2022-01-05 18:15:00,35
7543,2022-01-05 18:00:00,33
7544,2022-01-05 17:45:00,24
7545,2022-01-05 17:30:00,26
7546,2022-01-05 17:15:00,22
7547,2022-01-05 17:00:00,21
7548,2022-01-05 16:45:00,25
7549,2022-01-05 16:30:00,24
7550,2022-01-05 16:15:00,24
7551,2022-01-05 16:00:00,30
7552,2022-01-05 15:45:00,21
7553,2022-01-05 15:30:00,25
7554,2022-01-05 15:15:00,28
7555,2022-01-05 15:00:00,26
7556,2022-01-05 14:45:00,31
7557,2022-01-05 14:30:00,28
7558,2022-01-05 14:15:00,25
7559,2022-01-05 14:00:00,26
7560,2022-01-05 13:45:00,23
7561,2022-01-05 13:30:00,28
7562,2022-01-05 13:15:00,28
7563,2022-01-05 13:00:00,39
7564,2022-01-05 12:45:00,33
7565,2022-01-05 12:30:00,25
7566,2022-01-05 12:15:00,39
7567,2022-01-05 12:00:00,28
7568,2022-01-05 11:45:00,15
7569,2022-01-05 11:30:00,19
7570,2022-01-05 11:15:00,20
7571,2022-01-05 11:00:00,11
7572,2022-01-05 10:45:00,13
7573,2022-01-05 10:30:00,19
7574,2022-01-05 10:15:00,13
7575,2022-01-05 10:00:00,19
7576,2022-01-05 09:45:00,15
7577,2022-01-05 09:30:00,15
7578,2022-01-05 09:15:00,15
7579,2022-01-05 09:00:00,12
7580,2022-01-05 08:45:00,11
7581,2022-01-05 08:30:00,11
7582,2022-01-05 08:15:00,6
7583,2022-01-05 08:00:00,9
7584,2022-01-05 07:45:00,4
7585,2022-01-05 07:30:00,3
7586,2022-01-05 07:15:00,3
7587,2022-01-05 07:00:00,2
7588,2022-01-05 06:45:00,2
7589,2022-01-05 06:30:00,1
7590,2022-01-05 06:15:00,1
7591,2022-01-05 06:00:00,1
7592,2022-01-05 05:45:00,2
7593,2022-01-05 05:30:00,1
7594,2022-01-05 05:15:00,2
7595,2022-01-05 05:00:00,3
7596,2022-01-05 04:45:00,1
7597,2022-01-05 04:30:00,1
7598,2022-01-05 04:15:00,1
7599,2022-01-05 04:00:00,1
7600,2022-01-05 03:45:00,1
7601,2022-01-05 03:30:00,1
7602,2022-01-05 03:15:00,1
7603,2022-01-05 03:00:00,1
7604,2022-01-05 02:45:00,1
7605,2022-01-05 02:30:00,1
7606,2022-01-05 02:15:00,1
7607,2022-01-05 02:00:00,1
7608,2022-01-05 01:45:00,2
7609,2022-01-05 01:30:00,3
7610,2022-01-05 01:15:00,3
7611,2022-01-05 01:00:00,2
7612,2022-01-05 00:45:00,6
7613,2022-01-05 00:30:00,8
7614,2022-01-05 00:15:00,6
7615,2022-01-05 00:00:00,6
7616,2022-01-04 23:45:00,11
7617,2022-01-04 23:30:00,13
7618,2022-01-04 23:15:00,12
7619,2022-01-04 23:00:00,11
7620,2022-01-04 22:45:00,26
7621,2022-01-04 22:30:00,23
7622,2022-01-04 22:15:00,21
7623,2022-01-04 22:00:00,26
7624,2022-01-04 21:45:00,34
7625,2022-01-04 21:30:00,41
7626,2022-01-04 21:15:00,31
7627,2022-01-04 21:00:00,38
7628,2022-01-04 20:45:00,47
7629,2022-01-04 20:30:00,43
7630,2022-01-04 20:15:00,43
7631,2022-01-04 20:00:00,49
7632,2022-01-04 19:45:00,35
7633,2022-01-04 19:30:00,39
7634,2022-01-04 19:15:00,41
7635,2022-01-04 19:00:00,38
7636,2022-01-04 18:45:00,36
7637,2022-01-04 18:30:00,40
7638,2022-01-04 18:15:00,37
7639,2022-01-04 18:00:00,36
7640,2022-01-04 17:45:00,26
7641,2022-01-04 17:30:00,25
7642,2022-01-04 17:15:00,22
7643,2022-01-04 17:00:00,22
7644,2022-01-04 16:45:00,30
7645,2022-01-04 16:30:00,29
7646,2022-01-04 16:15:00,23
7647,2022-01-04 16:00:00,23
7648,2022-01-04 15:45:00,22
7649,2022-01-04 15:30:00,27
7650,2022-01-04 15:15:00,26
7651,2022-01-04 15:00:00,21
7652,2022-01-04 14:45:00,21
7653,2022-01-04 14:30:00,31
7654,2022-01-04 14:15:00,27
7655,2022-01-04 14:00:00,29
7656,2022-01-04 13:45:00,25
7657,2022-01-04 13:30:00,37
7658,2022-01-04 13:15:00,39
7659,2022-01-04 13:00:00,38
7660,2022-01-04 12:45:00,28
7661,2022-01-04 12:30:00,23
7662,2022-01-04 12:15:00,40
7663,2022-01-04 12:00:00,33
7664,2022-01-04 11:45:00,17
7665,2022-01-04 11:30:00,19
7666,2022-01-04 11:15:00,17
7667,2022-01-04 11:00:00,12
7668,2022-01-04 10:45:00,13
7669,2022-01-04 10:30:00,16
7670,2022-01-04 10:15:00,16
7671,2022-01-04 10:00:00,12
7672,2022-01-04 09:45:00,14
7673,2022-01-04 09:30:00,17
7674,2022-01-04 09:15:00,19
7675,2022-01-04 09:00:00,17
7676,2022-01-04 08:45:00,6
7677,2022-01-04 08:30:00,7
7678,2022-01-04 08:15:00,6
7679,2022-01-04 08:00:00,9
7680,2022-01-04 07:45:00,4
7681,2022-01-04 07:30:00,3
7682,2022-01-04 07:15:00,4
7683,2022-01-04 07:00:00,2
7684,2022-01-04 06:45:00,1
7685,2022-01-04 06:30:00,1
7686,2022-01-04 06:15:00,1
7687,2022-01-04 06:00:00,2
7688,2022-01-04 05:45:00,1
7689,2022-01-04 05:30:00,1
7690,2022-01-04 05:15:00,2
7691,2022-01-04 05:00:00,3
7692,2022-01-04 04:45:00,1
7693,2022-01-04 04:30:00,1
7694,2022-01-04 04:15:00,1
7695,2022-01-04 04:00:00,1
7696,2022-01-04 03:45:00,1
7697,2022-01-04 03:30:00,1
7698,2022-01-04 03:15:00,1
7699,2022-01-04 03:00:00,1
7700,2022-01-04 02:45:00,1
7701,2022-01-04 02:30:00,1
7702,2022-01-04 02:15:00,1
7703,2022-01-04 02:00:00,1
7704,2022-01-04 01:45:00,5
7705,2022-01-04 01:30:00,1
7706,2022-01-04 01:15:00,2
7707,2022-01-04 01:00:00,3
7708,2022-01-04 00:45:00,9
7709,2022-01-04 00:30:00,11
7710,2022-01-04 00:15:00,7
7711,2022-01-04 00:00:00,7
7712,2022-01-03 23:45:00,12
7713,2022-01-03 23:30:00,14
7714,2022-01-03 23:15:00,15
7715,2022-01-03 23:00:00,15
7716,2022-01-03 22:45:00,24
7717,2022-01-03 22:30:00,24
7718,2022-01-03 22:15:00,24
7719,2022-01-03 22:00:00,26
7720,2022-01-03 21:45:00,37
7721,2022-01-03 21:30:00,32
7722,2022-01-03 21:15:00,39
7723,2022-01-03 21:00:00,33
7724,2022-01-03 20:45:00,43
7725,2022-01-03 20:30:00,49
7726,2022-01-03 20:15:00,46
7727,2022-01-03 20:00:00,50
7728,2022-01-03 19:45:00,41
7729,2022-01-03 19:30:00,40
7730,2022-01-03 19:15:00,37
7731,2022-01-03 19:00:00,38
7732,2022-01-03 18:45:00,41
7733,2022-01-03 18:30:00,38
7734,2022-01-03 18:15:00,33
7735,2022-01-03 18:00:00,34
7736,2022-01-03 17:45:00,24
7737,2022-01-03 17:30:00,22
7738,2022-01-03 17:15:00,22
7739,2022-01-03 17:00:00,21
7740,2022-01-03 16:45:00,25
7741,2022-01-03 16:30:00,24
7742,2022-01-03 16:15:00,24
7743,2022-01-03 16:00:00,25
7744,2022-01-03 15:45:00,22
7745,2022-01-03 15:30:00,24
7746,2022-01-03 15:15:00,30
7747,2022-01-03 15:00:00,31
7748,2022-01-03 14:45:00,30
7749,2022-01-03 14:30:00,28
7750,2022-01-03 14:15:00,21
7751,2022-01-03 14:00:00,21
7752,2022-01-03 13:45:00,29
7753,2022-01-03 13:30:00,41
7754,2022-01-03 13:15:00,31
7755,2022-01-03 13:00:00,35
7756,2022-01-03 12:45:00,34
7757,2022-01-03 12:30:00,30
7758,2022-01-03 12:15:00,34
7759,2022-01-03 12:00:00,37
7760,2022-01-03 11:45:00,13
7761,2022-01-03 11:30:00,15
7762,2022-01-03 11:15:00,21
7763,2022-01-03 11:00:00,18
7764,2022-01-03 10:45:00,18
7765,2022-01-03 10:30:00,21
7766,2022-01-03 10:15:00,19
7767,2022-01-03 10:00:00,16
7768,2022-01-03 09:45:00,14
7769,2022-01-03 09:30:00,19
7770,2022-01-03 09:15:00,15
7771,2022-01-03 09:00:00,21
7772,2022-01-03 08:45:00,6
7773,2022-01-03 08:30:00,10
7774,2022-01-03 08:15:00,6
7775,2022-01-03 08:00:00,10
7776,2022-01-03 07:45:00,5
7777,2022-01-03 07:30:00,3
7778,2022-01-03 07:15:00,5
7779,2022-01-03 07:00:00,2
7780,2022-01-03 06:45:00,1
7781,2022-01-03 06:30:00,2
7782,2022-01-03 06:15:00,1
7783,2022-01-03 06:00:00,4
7784,2022-01-03 05:45:00,2
7785,2022-01-03 05:30:00,2
7786,2022-01-03 05:15:00,1
7787,2022-01-03 05:00:00,3
7788,2022-01-03 04:45:00,1
7789,2022-01-03 04:30:00,1
7790,2022-01-03 04:15:00,1
7791,2022-01-03 04:00:00,1
7792,2022-01-03 03:45:00,1
7793,2022-01-03 03:30:00,1
7794,2022-01-03 03:15:00,1
7795,2022-01-03 03:00:00,1
7796,2022-01-03 02:45:00,1
7797,2022-01-03 02:30:00,1
7798,2022-01-03 02:15:00,1
7799,2022-01-03 02:00:00,1
7800,2022-01-03 01:45:00,6
7801,2022-01-03 01:30:00,3
7802,2022-01-03 01:15:00,3
7803,2022-01-03 01:00:00,6
7804,2022-01-03 00:45:00,11
7805,2022-01-03 00:30:00,11
7806,2022-01-03 00:15:00,7
7807,2022-01-03 00:00:00,10
7808,2022-01-02 23:45:00,15
7809,2022-01-02 23:30:00,14
7810,2022-01-02 23:15:00,16
7811,2022-01-02 23:00:00,11
7812,2022-01-02 22:45:00,23
7813,2022-01-02 22:30:00,24
7814,2022-01-02 22:15:00,23
7815,2022-01-02 22:00:00,23
7816,2022-01-02 21:45:00,34
7817,2022-01-02 21:30:00,39
7818,2022-01-02 21:15:00,32
7819,2022-01-02 21:00:00,31
7820,2022-01-02 20:45:00,42
7821,2022-01-02 20:30:00,48
7822,2022-01-02 20:15:00,44
7823,2022-01-02 20:00:00,51
7824,2022-01-02 19:45:00,35
7825,2022-01-02 19:30:00,40
7826,2022-01-02 19:15:00,35
7827,2022-01-02 19:00:00,37
7828,2022-01-02 18:45:00,41
7829,2022-01-02 18:30:00,35
7830,2022-01-02 18:15:00,34
7831,2022-01-02 18:00:00,34
7832,2022-01-02 17:45:00,26
7833,2022-01-02 17:30:00,23
7834,2022-01-02 17:15:00,22
7835,2022-01-02 17:00:00,23
7836,2022-01-02 16:45:00,31
7837,2022-01-02 16:30:00,30
7838,2022-01-02 16:15:00,26
7839,2022-01-02 16:00:00,27
7840,2022-01-02 15:45:00,31
7841,2022-01-02 15:30:00,30
7842,2022-01-02 15:15:00,25
7843,2022-01-02 15:00:00,31
7844,2022-01-02 14:45:00,21
7845,2022-01-02 14:30:00,30
7846,2022-01-02 14:15:00,30
7847,2022-01-02 14:00:00,25
7848,2022-01-02 13:45:00,36
7849,2022-01-02 13:30:00,38
7850,2022-01-02 13:15:00,23
